CREME.TDBModJulian        CREME.EarthMJ2000Eq.X     CREME.EarthMJ2000Eq.Y     CREME.EarthMJ2000Eq.Z     CREME.EarthMJ2000Eq.VX    CREME.EarthMJ2000Eq.VY    CREME.EarthMJ2000Eq.VZ    CREME.ElapsedSecs         
29946.11040722143         3291.377485235218         -5188.962393593918        3306.95346678132          -2.879195852534011        2.364488073800834         6.575768297266049         52669.99999996042         
29946.11052296217         3262.393042999149         -5165.01363093614         3372.515903954373         -2.917635927280717        2.425217635599483         6.536590956409606         52680.00000009779         
29946.11063870291         3233.025907532988         -5140.458989181685        3437.682729995409         -2.955733750350062        2.485662708583588         6.496646844320857         52689.99999992084         
29946.11075444365         3203.279523732406         -5115.301348699237        3502.446300545488         -2.993484852697772        2.545816202277073         6.455940646621521         52700.00000005821         
29946.11087018439         3173.15738098059          -5089.543660591914        3566.799018549326         -3.030884805951454        2.6056710604074           6.414477138329349         52709.99999988126         
29946.11098592513         3142.663012738928         -5063.18894635109         3630.733335146469         -3.067929222930054        2.665220261733306         6.372261183297989         52720.00000001863         
29946.11110166587         3111.799996132514         -5036.24029750196         3694.241750556808         -3.104613758158503        2.724456820868418         6.329297733646439         52730.000000156           
29946.11121740661         3080.571951530536         -5008.700875240896        3757.316814960331         -3.140934108377452        2.783373789100676         6.285591829178141         52739.99999997905         
29946.11133314736         3048.982542121595         -4980.573910064621        3819.951129371025         -3.176886013048068        2.841964255207447         6.241148596789788         52750.00000011642         
29946.1114488881          3017.035473483989         -4951.862701391254        3882.137346504811         -3.212465254851814        2.900221346266239         6.195973249869915         52759.99999993946         
29946.11156462884         2984.734493151039         -4922.570617173279        3943.868171641408         -3.247667660185158        2.958138228460929         6.150071087687351         52770.00000007683         
29946.11168036958         2952.083390171483         -4892.701093502466        4005.136363480037         -3.282489099649157        3.015708107883396         6.103447494769588         52779.99999989988         
29946.11179611032         2919.085994665006         -4862.257634206806        4065.934734988864         -3.316925488533849        3.072924231330482         6.056107940271152         52790.00000003725         
